Video,velocidad media,mean_intensidad,N,dispersion,max_vel,max_int,min_vel,min_int,var_int,var_vel,mean_fwhm,var_fwhm,V_feat_i_1,V_feat_i_2,V_feat_v_1,V_feat_v_2,V_feat_fwhm_1,V_feat_fwhm_2,loss,recorrido,Clasificación
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-21-47.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-22-06.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-22-14.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-22-40.avi,13.800711918538484,1272.713423926013,33,1.2621946518221847,49.49830570632668,3017.199999999997,0.7685437219991108,622.8000000000002,340746.3764645665,156.82138064666995,2.505797372125352,0.6199759443379737,251.7776042012511,29.41135509073741,12197.10482451223,178.67339292663414,12.297100421841009,0.13982737945850632,10.401339632423102,3.242621214746388,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-06-20-22-56.avi,11.402038087878426,1807.3939393939388,33,1.3133909899132838,44.346200198499524,2933.599999999999,0.07146083782521327,1194.0,291765.10905417794,136.78740360807518,2.485399707763753,0.4208323380655675,255.00033731710653,6.6719867458869455,6703.468491847882,76.28361373918331,9.908561089289998,0.08111098882497242,9.178905353573654,3.4898963810269605,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-07-21-28-12.avi,13.829901043713456,1563.8848484848486,33,2.944852426116044,34.455479672274045,2884.200000000001,1.7430954486305446,1062.0,217085.9661340681,74.12905168521789,2.1412060918790603,0.08749518081208676,175.47374201365466,6.479796951960232,7476.904133801201,163.74735081335967,3.9509907584061623,0.006382584567902186,6.112615900944004,12.178973582503295,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-07-21-28-19.avi,18.403650371400424,1719.8667985826144,204,28.995272956278143,46.492973554261035,3187.916901408449,0.6004317353651782,1142.9000000000005,170330.5374621051,101.80501301466872,2.1975005067944884,0.08198703691192616,50.789970586861344,4.5209890146835905,5766.789887631653,177.25418157127152,3.8674377561343976,0.1271049395836415,41.14900652197332,113.76004126101931,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-07-21-28-42.avi,10.821289847716304,1283.7639118457296,33,1.399318789268958,33.75679259550189,2204.509090909079,1.0123454049131282,765.3999999999997,215882.61809408825,79.80711953517616,2.226242816194381,0.07671036094300952,221.96887864548438,11.050108207801447,6055.252162108725,485.5879320994229,5.7108871892223885,0.3214869892992409,4.30444571887449,4.4066954847106965,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-07-21-28-48.avi,16.10495772760191,937.024242424242,33,1.0802295142779987,34.92550438823152,2065.4,4.819429989005922,511.8000000000001,173386.08183654738,57.91760359242907,2.1752130726695142,0.135256538209398,194.7341902838071,6.088379430726847,7657.249369919955,1078.2412887520836,7.951128955123135,0.16140501384321554,6.004697330068892,3.9522102550223015,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-23-25.avi,8.669070241577034,2279.8060606060612,33,0.8886445578508552,21.65885763580654,2838.4,1.9158147269040389,896.4000000000003,156703.78299357198,32.62040842956318,2.498348141723638,0.13307477427765024,131.4432050012084,2.3342446089555917,8059.165524045656,350.15176876497657,7.628847172359232,0.2505559255856423,5.197197673458575,3.1900344649666126,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-23-31.avi,7.789430835240867,2531.0867647058813,34,1.2053488436811706,20.42274206551162,3561.05,1.1437542355909032,2042.1,134483.37989835636,31.991301510117374,2.4881124829837127,0.043289093748966584,146.3446103029171,16.356288525604107,6289.825019906562,156.6415995965481,3.534250191941368,0.00456161816370391,4.74756493525399,4.6251840415491685,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-23-39.avi,9.73991015429449,1934.9453703703696,54,3.02772576943173,29.454380871508764,3884.05,0.9584807093946099,1461.6999999999996,225466.78271004802,57.80123040115698,2.210917248118216,0.08465823581517061,80.79296912333835,1.2202217654729248,9319.779992630298,637.0113627211521,5.551976248735957,0.181549651433882,7.897460234266418,11.848172474723905,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-23-49.avi,13.248722342305365,2280.3137500000007,40,2.8237565884381413,35.49477481491015,4403.1,2.008492605197744,1653.3000000000004,277370.95437343745,82.22122652738744,2.278013594161044,0.12271848021086047,212.55694430584572,3.8771997372711255,10400.034818430588,5.198433300256693,8.026261802699512,0.2714701799436409,7.142962119073446,11.78194583183216,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-23-56.avi,14.076822683165288,2299.9230769230758,39,2.9866642315594065,42.54584862338797,4989.6,0.0,1763.5,422947.7592110458,88.97584658974908,2.2923900271774684,0.08326495673174797,202.3311510558021,2.439525570030732,13330.308386641429,238.83521523961272,6.697971548989731,0.4375219187019354,7.7127753225440765,11.665538940597518,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-47-14.avi,8.42432064268921,3840.925302860519,33,1.5948707752305231,43.394177555988534,8477.399999999994,2.2305597994030593,2094.216068349274,2533486.4988006777,55.12769768943637,3.46790274965482,3.3251471269781736,161.99888723339873,2.3999253158748144,18984.64833730888,693.9398544579811,18.171521818905717,0.0997621553844543,4.470252712832036,5.176085888776128,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-47-20.avi,7.95518808546811,3129.0463410661628,33,1.3971617631169002,26.324936808961724,5857.929255183343,1.145235339153831,2683.4,311199.31057358213,36.08609478417068,2.4626538113325678,0.05978135871506371,129.26613778264382,8.190211284296309,12865.53794306474,2372.1694612744723,5.136844255689153,0.27984808271792144,3.3151971416058075,4.644577768550816,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-19-47-25.avi,9.302879925921523,4259.455701128875,45,2.2872588654219217,30.271010272432882,6703.799999999998,0.0,3267.8,605504.7177685865,47.304748757154094,2.622387175980272,0.09893445369526363,157.18464496775033,4.743017057016719,13276.228053028533,2530.3572643900784,6.558119404407166,0.8610049960410181,9.489244934877052,9.02595011523771,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-23-17.avi,8.69711661066911,2395.4969696969697,33,1.0000397675522907,24.095075438764486,2906.600000000001,0.8878737827876698,1932.8,102738.8802938476,30.229956757580474,2.431344250409767,0.1380871756190419,104.03832991125908,4.6409036704597,7901.926584656443,378.69320295871233,9.678848194478038,0.3936577263007512,5.547022826076669,3.6786814500646097,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-23-23.avi,8.39044420779338,3181.175,42,1.5662540117784578,22.290143034986965,3564.4000000000005,0.0,2327.45,102728.65669642863,35.426607852555904,2.6146602089058337,0.017833266012465418,159.2541757050549,5.848259125705384,6573.580725946344,111.22660505671492,2.713087958216239,0.06034096985092394,6.356096010194791,6.49156067442944,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-23-30.avi,11.07075844601423,3406.432432432432,37,2.140570808789984,31.01240817220122,4556.0,1.6507793332923515,2442.8,369258.91786705627,47.734800852694796,2.451423096115699,0.07669577873923875,192.60392578591203,2.98722969919828,11162.640039749003,1551.7454076488739,5.612963930430744,0.5826876690130067,5.221478129932251,8.783121872796064,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-23-38.avi,16.932775071145663,3681.1832745181096,282,33.71456905240458,44.341794350723475,5900.343392369991,0.0,2489.55,454071.12097656564,81.60542755582505,2.5745596150903234,0.08704782980902437,33.30786045818449,0.22045153314114133,8590.638060696445,595.9877522750545,2.442421714487637,0.14665991575830525,62.61630663848004,131.39090521010854,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-24-05.avi,9.951820270600024,2106.0647058823533,34,1.7390789624875034,30.59513594168924,2973.75,2.3683000888861114,1586.6,178300.66316608997,51.713902009840936,2.2405078908781957,0.11090644851096028,140.67621076212112,0.5196572143845345,7459.169916124772,177.84924867233383,7.105906474874526,0.33225469410394626,4.0084199393536295,6.251063169505797,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-24-13.avi,8.842020110180208,1479.4148608149387,36,1.0915097825878468,27.03051406400839,2200.0,0.0,1182.5,54184.62840265379,54.67125764579676,2.081453010185148,0.05467160265991978,155.22292117304966,9.54134071712354,4441.699787788632,52.06954450351529,5.325609994763892,0.09141379030209604,3.9475200795117047,4.596631921202465,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-24-30.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-08-21-31-25.avi,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-09-22-49-01.avi,22.832300936516976,2710.698159545272,34,2.0631615028748747,108.22877501643906,18008.411746211266,3.488522657774621,815.1073242387903,7799017.665205804,365.02677068729804,3.1876765942073537,4.290626037196785,369.64527811778237,5.155318244368575,59195.74748789336,1143.3404480245165,42.75526651063081,1.0982177531874997,12.913031106982901,4.52183177767787,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-09-22-49-28.avi,6.914028419115213,2459.043315508021,34,0.9639582262775204,22.387182391983533,3689.3,0.7905903978676968,1928.15,169832.82786489473,22.33348860894381,2.494216447676987,0.08766468119011125,124.6005340932564,2.9037276048847893,8656.77045389364,570.3772439702142,5.8847727472569655,0.19377596733007615,5.994308768192872,3.0098445466716943,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-09-22-49-37.avi,8.093825404505331,3451.4323529411763,34,1.4615620387276542,21.8312011401342,4512.950000000002,1.9129044434714992,2646.95,80066.40483564018,29.958191354371184,2.8358440082060272,0.0899996494213979,149.44451310815245,1.1388248148864928,5294.964963690576,87.53632569782611,5.970062684612997,0.4713560806502856,8.433661557615068,5.853817527636111,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-09-22-49-44.avi,16.208028104595662,4446.81562533665,277,31.255542595332656,46.01328433372907,8282.772766351187,0.5650791319792264,2872.4,667730.9371341908,87.20866664477434,2.6416784046715573,0.08769344471351964,40.425518595971454,1.4658288478228043,9074.382866384836,281.19350651616185,2.3765462782635685,0.07305773074955632,54.12730810207205,122.95320473090095,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-09-22-50-13.avi,10.49035726108656,1393.7000000000005,34,1.7586062914139102,37.19106860879781,6053.5,1.287680448917803,965.1500000000003,851131.6285294115,58.51546741069203,2.0737483536764696,0.1097523864755684,178.55310499146668,3.7093906463242496,17623.208261779015,351.0280882187761,7.084511289755572,0.19227562423685648,3.27226884612233,7.385445665675781,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-00-24-18.avi,9.093965128842793,2302.9375,36,0.9981173304148314,19.90702476200061,3071.0,0.0,1929.5,88568.35894097223,32.67957902630665,2.1475246104556547,0.07158753142834509,155.13093128712802,11.475058586263506,5582.35157242737,217.54158477855285,5.798878642171965,0.2912597284462201,4.006653103434759,3.439266930476588,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-00-24-23.avi,13.512586906177196,2470.4369047619048,42,2.17191853908349,47.2963129418948,3463.25,0.0,1875.35,221908.02000708628,125.57484233358471,2.2863522604013684,0.07504143123509087,163.49939177552034,8.164726338856655,7802.084750349175,372.47323618475787,3.673680252689264,0.20387469488228704,8.707380242480001,9.096968751063788,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-00-24-30.avi,14.590062772312455,2530.105882352941,34,3.5980361307363267,35.84225888663061,3400.850000000001,1.9228277664039108,1683.8000000000004,219875.6880536332,60.53848997526635,2.255783642622033,0.1301128484605066,182.7345966805592,7.554891902954028,8673.140403573901,287.25400565544504,6.998069662835637,0.07521228697485825,7.054798588082192,13.66881019139018,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-00-24-38.avi,19.594945513782548,2748.615211760161,36,5.694843214882016,41.06694152403296,3724.5,2.697800936091441,2085.75,239843.31740183872,119.36680971863797,2.3530717462140034,0.10996621768126943,306.3581818642935,15.72466006779335,6372.719420196032,55.5187434583095,7.335615317483696,0.035859109051022964,8.908646625706979,21.664694021400297,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-00-24-45.avi,14.84967512641949,2733.053632891936,63,6.5713382679194225,50.18524074924407,3771.9,0.0,1874.7000000000005,181592.3275626796,131.5485284345915,2.3725816598765084,0.10655150207891513,180.86511887409856,13.252892886082867,7273.582816100035,736.7421126703865,6.927433288465396,0.2336294470144497,8.627243805188158,25.638906963888374,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-38-09.avi,9.404848443768573,3850.57693544526,52,3.2738690236305423,29.277202317283788,5036.325852806894,1.3612535652103237,1624.05,529110.0561063086,54.58212079667543,2.609445863155209,0.11823494821350054,117.95553253867384,3.582787199154001,9458.311028590457,509.9734100993513,4.7046481572761865,0.6261635480366461,6.304410381636728,13.689276340973493,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-38-16.avi,13.989322912991225,4643.699697038936,277,29.195163598644147,42.57078112081891,8017.5999999999985,3.1103794526350925,3374.828571428576,542480.7683377187,53.51819694014698,2.828829997807544,0.09097429157489237,41.776135763462335,3.8047152645551328,15083.507597771355,879.8478689322121,3.4042174061110653,0.07620018419541362,47.432136352275705,116.33369711849777,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-38-44.avi,13.627018395912927,3251.6700108102755,276,27.404936365266003,66.53268429098826,6147.362181310512,0.8329526124793755,1564.25,1083633.0485621209,74.96646551613773,2.705905213673502,0.14306683120300145,43.939419429074974,3.072238189538837,24954.973688255694,335.62768867052154,6.201183162178693,0.2080027921816724,43.43055112380066,108.8380370078237,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-39-13.avi,8.860028407484933,4398.4715350923825,38,1.6798505667754904,43.322188311264114,11538.000000000007,0.8658274836972978,2729.2,1686868.5017612309,71.15486650870288,3.114792040636132,1.5289327623024505,157.5716105729744,3.6168519524678366,13119.77909561167,3226.390147342653,10.255482596983997,1.7687290220362986,28.550440239359087,7.472885646460277,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-39-23.avi,6.986924937292402,3516.5723212578528,33,1.3320945489488742,21.696764435052145,4238.001086427776,1.2160222606112396,2695.0,161593.0889508641,28.896422655556393,2.6938869930781597,0.12116345976419825,113.3899875335883,5.7897530962648505,5649.830057438252,629.3878849289307,5.985630444835276,0.43095394286322025,3.2160548642513618,5.269759905672559,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-39-52.avi,8.394059100627477,2013.3586184408161,33,1.2758616362701558,26.9898620298913,3123.1346570397054,0.0,1469.3999999999994,302125.84579917515,52.36029631555398,2.4674703556581856,0.14234543538648056,165.03302278439122,0.2789859633961108,5575.134178009045,69.45719530189339,5.099953209910762,0.02182862811163273,3.991762195770775,4.297801495132589,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-40-01.avi,9.01875773105245,1379.8370968186505,33,1.4980059810999673,40.18064928929768,2086.8869565217365,0.0,983.0,132852.56890876347,74.87807801440006,2.1976869133396986,0.04511872578336208,149.86995858211162,0.7926469042350649,3991.57026121293,28.411265485660724,3.8863158065978185,0.09067509353003583,7.023917993394632,4.757333586564067,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-40-08.avi,11.67876312390166,1335.1704099821748,33,1.2580285764262715,29.17731950375023,2403.023529411763,3.676929078436913,1017.1999999999997,174052.70366883688,30.75309667534011,2.179471098714835,0.06702270268943188,154.62155700099976,8.606588788282096,4748.313734735312,220.1423772191737,5.066004956970564,0.1252293421115266,6.8163044804973305,4.350655539731968,0
/content/drive/MyDrive/Proyecto Bocosur/Datos Entrenamiento/Aviones/Station_1_2021-07-10-22-40-14.avi,9.786307978631873,1298.3680555555557,36,1.2349525102193966,29.83165698995341,1895.0,0.0,871.0,101400.38363233024,37.636574027906406,2.18517046182583,0.06721196557331273,132.7335200243374,1.6425210983267833,4156.996468432771,65.46504894818158,5.266681115657159,0.034729035270265184,6.3009414355778395,4.266869435492453,0
